"","Country","Year","%of1Member","%of2-3Member","%of4-5Member","%of6+Member"
"1849","Uganda",1996,11.3022467749731,25.7342966211847,26.8422182106861,36.1212383931561
"1850","Uganda",1997,11.345939224642,25.6094533915632,26.8948201207893,36.1497872630055
"1851","Uganda",1998,11.3896316743108,25.4846101619418,26.9474220308925,36.1783361328548
"1852","Uganda",1999,11.4333241239797,25.3597669323204,27.0000239409957,36.2068850027041
"1853","Uganda",2000,11.0589633010605,24.7125376716203,28.5769055794926,35.6515934478265
"1854","Uganda",2001,11.5207090233174,25.1100804730776,27.1052277612022,36.2639827424028
"1855","Uganda",2002,12.9243348522569,25.050924019696,26.5053161278332,35.5194250002137
"1856","Uganda",2003,11.6080939226551,24.8603940138348,27.2104315814086,36.3210804821015
"1857","Uganda",2004,11.651786372324,24.7355507842134,27.2630334915118,36.3496293519508
"1858","Uganda",2005,11.6954788219928,24.610707554592,27.3156354016151,36.3781782218001
"1859","Uganda",2006,10.842677025976,22.4582370010229,26.9913365121359,39.7077494608651
"1860","Uganda",2007,11.7828637213305,24.3610210953492,27.4208392218215,36.4352759614988
"1861","Uganda",2008,11.8265561709994,24.2361778657278,27.4734411319247,36.4638248313481
"1862","Uganda",2009,11.3197730655027,24.3874646101132,27.7543441588982,36.5384181654859
"1863","Uganda",2010,11.9139410703371,23.986491406485,27.5786449521311,36.5209225710468
"1864","Uganda",2011,11.4734610910787,23.1245479309459,26.8980266634823,38.503964314493
"1865","Uganda",2012,12.0013259696748,23.7368049472421,27.6838487723376,36.5780203107454
"1866","Uganda",2013,12.0450184193436,23.6119617176207,27.7364506824408,36.6065691805948
"1867","Uganda",2014,11.5130693317669,22.9511864098477,27.1997643089266,38.3359799494588
"1868","Uganda",2015,12.1324033186814,23.3622752583779,27.8416545026472,36.6636669202934
"1869","Uganda",2016,13.6801283192429,25.3019958504998,28.7540747695841,32.2638010606731
"1870","Ukraine",2001,23.6753774687316,49.9559046708685,22.6389349619902,3.72978289840968
"1871","Ukraine",2002,24.3790756812441,50.1671509844947,21.8768311207607,3.57694221350056
"1872","Ukraine",2003,25.0827738937567,50.3783972981209,21.1147272795308,3.42410152859151
"1873","Ukraine",2004,25.7864721062692,50.5896436117472,20.3526234383012,3.2712608436824
"1874","Ukraine",2005,26.4901703187818,50.8008899253735,19.5905195970713,3.11842015877329
"1875","Ukraine",2006,27.1938685312944,51.0121362389997,18.8284157558414,2.96557947386418
"1876","Ukraine",2007,27.897566743807,51.223382552626,18.0663119146118,2.81273878895518
"1877","United Kingdom",1991,26.4478539341043,50.1215194361125,21.2269497921808,2.20367683760245
"1878","United Kingdom",1992,27.0628455517998,50.1053835528483,20.7357685902313,2.09600230512071
"1879","United Kingdom",1993,27.3302983833812,50.0651704354547,20.518013293008,2.0865178881561
"1880","United Kingdom",1994,27.5977512149626,50.0249573180611,20.3002579957848,2.07703347119149
"1881","United Kingdom",1995,27.8652040465441,49.9847442006675,20.0825026985616,2.06754905422688
"1882","United Kingdom",1996,28.1326568781255,49.9445310832739,19.8647474013384,2.05806463726227
"1883","United Kingdom",1997,28.400109709707,49.9043179658803,19.6469921041152,2.04858022029766
"1884","United Kingdom",1998,28.6675625412884,49.8641048484867,19.4292368068919,2.03909580333305
"1885","United Kingdom",1999,28.9350153728698,49.8238917310931,19.2114815096687,2.02961138636844
"1886","United Kingdom",2000,29.2024682044513,49.7836786136995,18.9937262124455,2.02012696940383
"1887","United Kingdom",2001,30.164998608261,49.7916199645646,18.2291191057694,1.81426232140495
"1888","United Kingdom",2002,29.7373738676141,49.7032523789122,18.5582156179991,2.00115813547461
"1889","United Kingdom",2003,30.0048266991955,49.6630392615186,18.3404603207758,1.99167371851
"1890","United Kingdom",2004,30.272279530777,49.622826144125,18.1227050235526,1.98218930154539
"1891","United Kingdom",2005,30.5397323623584,49.5826130267314,17.9049497263294,1.97270488458078
"1892","United Kingdom",2006,30.8071851939399,49.5423999093378,17.6871944291062,1.96322046761617
"1893","United Kingdom",2007,31.0746380255213,49.5021867919442,17.469439131883,1.95373605065156
"1894","United Kingdom",2008,31.3420908571027,49.4619736745506,17.2516838346597,1.94425163368695
"1895","United Kingdom",2009,31.6095436886842,49.421760557157,17.0339285374365,1.93476721672234
"1896","United Kingdom",2010,31.8769965202656,49.3815474397634,16.8161732402133,1.92528279975773
"1897","United Kingdom",2011,31.7969105657329,49.3172570882404,16.8718438477164,2.01398849831025
"1898","United States",1990,24.5537918536767,49.4311712653202,21.8531883859882,4.16184849501485
"1899","United States",1991,24.7384443656144,49.391239400423,21.7469098912069,4.12353300645285
"1900","United States",1992,24.8715772637629,49.3806610917989,21.6396076852803,4.10824096048516
"1901","United States",1993,25.0047101619114,49.3700827831749,21.5323054793537,4.09294891451747
"1902","United States",1994,25.1378430600599,49.3595044745508,21.4250032734272,4.07765686854979
"1903","United States",1995,25.2709759582085,49.3489261659267,21.3177010675006,4.0623648225821
"1904","United States",1996,25.404108856357,49.3383478573026,21.210398861574,4.04707277661441
"1905","United States",1997,25.5372417545055,49.3277695486785,21.1030966556474,4.03178073064673
"1906","United States",1998,25.6703746526539,49.3171912400544,20.9957944497208,4.01648868467904
"1907","United States",1999,25.8035075508025,49.3066129314304,20.8884922437942,4.00119663871135
"1908","United States",2000,25.8196756940913,49.186807282257,20.8630450590865,4.13047196456515
"1909","United States",2001,26.0697733470995,49.2854563141822,20.673887831941,3.97061254677598
"1910","United States",2002,26.202906245248,49.2748780055581,20.5665856260144,3.95532050080829
"1911","United States",2003,26.3360391433965,49.264299696934,20.4592834200878,3.9400284548406
"1912","United States",2004,26.469172041545,49.2537213883099,20.3519812141612,3.92473640887292
"1913","United States",2005,27.0661858527262,49.3110765338558,20.0364153292995,3.58632228411849
"1914","United States",2006,26.735437837842,49.2325647710618,20.1373768023081,3.89415231693754
"1915","United States",2007,26.8685707359905,49.2219864624377,20.0300745963815,3.87886027096986
"1916","United States",2008,27.0017036341391,49.2114081538136,19.9227723904549,3.86356822500217
"1917","United States",2009,27.015471791502,49.3663648543706,20.058712589925,3.55774400286736
"1918","United States",2010,27.0919376268375,49.0366568574907,19.592357942067,4.27904757360488
"1919","Uruguay",1985,14.9769425068941,43.9251037007856,29.5518272194285,11.5461265728918
"1920","Uruguay",1986,14.6519331077191,43.7319382742846,30.0484576543483,11.5676709636479
"1921","Uruguay",1987,14.9572246554767,43.8817864579109,29.8245670919363,11.3364217946759
"1922","Uruguay",1988,15.2625162032343,44.0316346415372,29.6006765295244,11.1051726257039
"1923","Uruguay",1989,15.567807750992,44.1814828251636,29.3767859671124,10.8739234567319
"1924","Uruguay",1990,15.8730992987496,44.3313310087899,29.1528954047005,10.6426742877599
"1925","Uruguay",1991,16.1783908465071,44.4811791924162,28.9290048422885,10.4114251187879
"1926","Uruguay",1992,16.4836823942647,44.6310273760426,28.7051142798766,10.180175949816
"1927","Uruguay",1993,16.7889739420224,44.7808755596689,28.4812237174646,9.94892678084398
"1928","Uruguay",1994,17.09426548978,44.9307237432953,28.2573331550526,9.71767761187198
"1929","Uruguay",1995,17.3995570375375,45.0805719269216,28.0334425926407,9.48642844289998
"1930","Uruguay",1996,16.9386137390749,44.5907411029556,28.8040848680756,9.66656028989386
"1931","Uruguay",1997,18.0101401330528,45.3802682941743,27.5856614678167,9.02393010495604
"1932","Uruguay",1998,18.3154316808104,45.5301164778006,27.3617709054048,8.79268093598404
"1933","Uruguay",1999,18.6207232285681,45.6799646614269,27.1378803429928,8.5614317670121
"1934","Uruguay",2000,18.9260147763256,45.8298128450533,26.9139897805809,8.3301825980401
"1935","Uruguay",2001,19.2313063240832,45.9796610286796,26.6900992181689,8.0989334290681
"1936","Uruguay",2002,19.5365978718409,46.1295092123059,26.4662086557569,7.8676842600961
"1937","Uruguay",2003,19.8418894195985,46.2793573959322,26.242318093345,7.63643509112416
"1938","Uruguay",2004,20.1471809673561,46.4292055795586,26.018427530933,7.40518592215216
"1939","Uruguay",2005,20.4524725151136,46.5790537631849,25.7945369685211,7.17393675318016
"1940","Uruguay",2006,19.7789036774836,46.8642681969264,26.3337570786937,7.02307104689632
"1941","Uruguay",2007,21.0630556106289,46.8787501304376,25.3467558436972,6.71143841523622
"1942","Uruguay",2008,21.3683471583865,47.0285983140639,25.1228652812852,6.48018924626422
"1943","Uruguay",2009,21.6736387061441,47.1784464976903,24.8989747188733,6.24894007729227
"1944","Uruguay",2010,21.9789302539017,47.3282946813166,24.6750841564613,6.01769090832028
"1945","Uruguay",2011,23.399016086335,47.6394420122929,23.4140710809497,5.54747082042235
"1946","Uzbekistan",1996,5.26279151718281,18.902732990092,33.6156133563917,42.2188621363335
"1947","Venezuela, RB",1990,6.81622675421664,25.6456116350262,34.8430844545401,32.6950771562171
"1948","Venezuela, RB",1991,6.88402522799103,25.9608768576464,35.0269501569559,32.1281477574066
"1949","Venezuela, RB",1992,6.95182370176536,26.2761420802667,35.2108158593716,31.5612183585963
"1950","Venezuela, RB",1993,7.01962217553972,26.591407302887,35.3946815617873,30.994288959786
"1951","Venezuela, RB",1994,7.08742064931405,26.9066725255071,35.5785472642029,30.4273595609759
"1952","Venezuela, RB",1995,7.15521912308841,27.2219377481274,35.7624129666186,29.8604301621656
"1953","Venezuela, RB",1996,7.22301759686275,27.5372029707477,35.9462786690343,29.2935007633553
"1954","Venezuela, RB",1997,7.29081607063711,27.8524681933678,36.13014437145,28.726571364545
"1955","Venezuela, RB",1998,7.35861454441144,28.1677334159881,36.3140100738657,28.1596419657349
"1956","Venezuela, RB",1999,7.4264130181858,28.4829986386084,36.4978757762814,27.5927125669245
"1957","Venezuela, RB",2000,7.49421149196013,28.7982638612285,36.6817414786971,27.0257831681142
"1958","Venezuela, RB",2001,7.56200996573446,29.1135290838488,36.8656071811127,26.4588537693041
"1959","Yemen, Rep.",1991,3.16234318521125,15.5401049046406,20.4287578476087,60.8687940625394
"1960","Yemen, Rep.",1992,3.1034466244131,15.5010663332818,20.5757742795323,60.8197127627727
"1961","Yemen, Rep.",1993,3.04455006361496,15.4620277619231,20.7227907114559,60.770631463006
"1962","Yemen, Rep.",1994,2.98565350281683,15.4229891905644,20.8698071433795,60.7215501632392
"1963","Yemen, Rep.",1995,2.9267569420187,15.3839506192056,21.0168235753031,60.6724688634725
"1964","Yemen, Rep.",1996,2.86786038122057,15.3449120478469,21.1638400072267,60.6233875637058
"1965","Yemen, Rep.",1997,2.80896382042243,15.3058734764881,21.3108564391503,60.5743062639391
"1966","Yemen, Rep.",1998,2.7500672596243,15.2668349051294,21.4578728710738,60.5252249641724
"1967","Yemen, Rep.",1999,2.69117069882617,15.2277963337707,21.6048893029974,60.4761436644056
"1968","Yemen, Rep.",2000,2.63227413802804,15.1887577624119,21.751905734921,60.4270623646389
"1969","Yemen, Rep.",2001,2.57337757722992,15.1497191910532,21.8989221668446,60.3779810648722
"1970","Yemen, Rep.",2002,2.51448101643179,15.1106806196944,22.0459385987682,60.3288997651055
"1971","Yemen, Rep.",2003,2.45558445563366,15.0716420483357,22.1929550306918,60.2798184653388
"1972","Yemen, Rep.",2004,2.39668789483552,15.032603476977,22.3399714626154,60.2307371655721
"1973","Yemen, Rep.",2005,2.33779133403739,14.9935649056182,22.486987894539,60.1816558658053
"1974","Yemen, Rep.",2006,2.27889477323926,14.9545263342595,22.6340043264626,60.1325745660386
"1975","Yemen, Rep.",2007,2.21999821244113,14.9154877629007,22.7810207583861,60.0834932662719
"1976","Yemen, Rep.",2008,2.16110165164299,14.876449191542,22.9280371903097,60.0344119665052
"1977","Yemen, Rep.",2009,2.10220509084486,14.8374106201832,23.0750536222333,59.9853306667385
"1978","Yemen, Rep.",2010,2.04330853004673,14.7983720488245,23.2220700541569,59.9362493669718
"1979","Yemen, Rep.",2011,1.9844119692486,14.7593334774658,23.3690864860806,59.887168067205
"1980","Yemen, Rep.",2012,1.92551540845048,14.720294906107,23.5161029180042,59.8380867674383
"1981","Yemen, Rep.",2013,1.86661884765236,14.6812563347483,23.6631193499277,59.7890054676716
"1982","Zambia",1990,5.84454537663896,22.0000155812993,24.604429763398,47.5510092786637
"1983","Zambia",1991,6.18658353805149,22.864453749281,26.1822329887874,44.7667297238799
"1984","Zambia",1992,6.59172064970478,22.2329272648865,26.5288222127004,44.6465298727082
"1985","Zambia",1993,6.27788913154016,22.8264895484195,26.6297932322352,44.2658280878049
"1986","Zambia",1994,6.3235419282845,22.8075074479888,26.8535733539591,44.0153772697675
"1987","Zambia",1995,6.36919472502883,22.788525347558,27.077353475683,43.76492645173
"1988","Zambia",1996,6.05842691796761,23.3257670316232,27.7840304378318,42.8317756125775
"1989","Zambia",1997,6.46050031851752,22.7505611466965,27.5249137191308,43.264024815655
"1990","Zambia",1998,6.50615311526185,22.7315790462658,27.7486938408546,43.0135739976176
"1991","Zambia",1999,6.55180591200619,22.712596945835,27.9724739625785,42.7631231795801
"1992","Zambia",2000,7.06756004670602,24.5321213047132,28.4099217564957,39.9903968920851
"1993","Zambia",2001,6.64311150549486,22.6746327449735,28.4200342060263,42.2622215435051
"1994","Zambia",2002,6.34522053386044,22.0281190525157,29.6771770336366,41.9494833799873
"1995","Zambia",2003,6.73441709898353,22.636668544112,28.8675944494741,41.7613199074302
"1996","Zambia",2004,6.78006989572788,22.6176864436813,29.091374571198,41.5108690893927
"1997","Zambia",2005,6.82572269247221,22.5987043432505,29.3151546929219,41.2604182713552
"1998","Zambia",2006,6.87137548921655,22.5797222428198,29.5389348146458,41.0099674533178
"1999","Zambia",2007,7.72947912842329,24.0424558118085,31.2868598083774,36.9412052513908
"2000","Zambia",2008,6.96268108270522,22.5417580419583,29.9864950580936,40.5090658172428
"2001","Zambia",2009,7.00833387944955,22.5227759415275,30.2102751798175,40.2586149992053
"2002","Zambia",2010,6.42725402384125,21.7832149827839,29.4556403734738,42.3338906199009
"2003","Zambia",2011,7.09963947293824,22.484811740666,30.6578354232652,39.7577133631303
"2004","Zambia",2012,7.14529226968257,22.4658296402353,30.8816155449891,39.5072625450929
"2005","Zambia",2013,7.17199096030494,21.4144767292964,30.0609525057443,41.3525798046544
"2006","Zimbabwe",1994,13.4985728620729,25.1316799031421,26.3204938367301,35.0492533980549
"2007","Zimbabwe",1995,13.8283757330424,26.3999455473479,27.3487114438406,32.422967275769
"2008","Zimbabwe",1996,13.7056284166607,26.6538451429823,27.7387408373294,31.9017856030275
"2009","Zimbabwe",1997,13.5828811002791,26.9077447386167,28.1287702308181,31.3806039302863
"2010","Zimbabwe",1998,13.4601337838974,27.1616443342511,28.5187996243068,30.8594222575448
"2011","Zimbabwe",1999,15.5617387213771,29.3328111972644,28.119761264487,26.9856888168715
"2012","Zimbabwe",2000,13.214639151134,27.6694435255199,29.2988584112842,29.8170589120618
"2013","Zimbabwe",2001,13.0918918347523,27.9233431211542,29.6888878047729,29.2958772393206
"2014","Zimbabwe",2002,12.9691445183707,28.1772427167887,30.0789171982616,28.7746955665791
"2015","Zimbabwe",2003,12.846397201989,28.431142312423,30.4689465917503,28.2535138938376
"2016","Zimbabwe",2004,12.7236498856073,28.6850419080574,30.8589759852391,27.7323322210962
"2017","Zimbabwe",2005,10.1555345554701,27.6335606271411,33.6400588595955,28.5708459577933
"2018","Zimbabwe",2006,12.4781552528439,29.1928410993262,31.6390347722165,26.6899688756134
"2019","Zimbabwe",2007,12.3554079364622,29.4467406949606,32.0290641657052,26.168787202872
"2020","Zimbabwe",2008,12.2326606200806,29.700640290595,32.4190935591939,25.6476055301305
"2021","Zimbabwe",2009,12.1099133036989,29.9545398862294,32.8091229526826,25.126423857389
