"","Country","Year","%20-Head","%20-64Head"
"603","Ghana",2011,1.26128058317255,85.4210881544953
"604","Ghana",2012,1.20956356643147,85.444086350982
"605","Ghana",2013,1.1578465496904,85.4670845474687
"606","Ghana",2014,1.12350330162586,86.6618153974375
"607","Greece",1991,0.502829390705615,75.7502645238415
"608","Greece",1992,0.575465886089074,75.4495016555893
"609","Greece",1993,0.58407584352204,74.8437164637605
"610","Greece",1994,0.59268580095501,74.2379312719318
"611","Greece",1995,0.601295758387977,73.632146080103
"612","Greece",1996,0.609905715820947,73.0263608882742
"613","Greece",1997,0.618515673253913,72.4205756964454
"614","Greece",1998,0.62712563068688,71.8147905046167
"615","Greece",1999,0.63573558811985,71.2090053127879
"616","Greece",2000,0.644345545552817,70.6032201209591
"617","Greece",2001,0.781008578886765,70.6074795762832
"618","Greece",2002,0.661565460418753,69.3916497373018
"619","Greece",2003,0.67017541785172,68.785864545473
"620","Greece",2004,0.67878537528469,68.1800793536443
"621","Greece",2005,0.687395332717657,67.5742941618155
"622","Greece",2006,0.696005290150627,66.9685089699867
"623","Greece",2007,0.704615247583593,66.3627237781579
"624","Greece",2008,0.71322520501656,65.7569385863292
"625","Greece",2009,0.72183516244953,65.1511533945004
"626","Greece",2010,0.730445119882496,64.5453682026716
"627","Greece",2011,0.675028539364975,63.6345606872666
"628","Guatemala",1995,0.97938964757351,86.4574445360434
"629","Guatemala",1996,0.989288911712123,86.3363968249848
"630","Guatemala",1997,0.969455937941817,86.2880578959745
"631","Guatemala",1998,0.94962296417151,86.2397189669642
"632","Guatemala",1999,0.966955287787327,86.1004940603935
"633","Guatemala",2000,0.909957016630891,86.1430411089436
"634","Guatemala",2001,0.890124042860585,86.0947021799333
"635","Guatemala",2002,0.870291069090271,86.046363250923
"636","Guatemala",2003,0.850458095319965,85.9980243219127
"637","Guatemala",2004,0.830625121549652,85.9496853929024
"638","Guatemala",2005,0.810792147779345,85.9013464638921
"639","Guatemala",2006,0.790959174009039,85.8530075348818
"640","Guatemala",2007,0.771126200238726,85.8046686058715
"641","Guatemala",2008,0.75129322646842,85.7563296768612
"642","Guatemala",2009,0.731460252698106,85.7079907478509
"643","Guatemala",2010,0.7116272789278,85.6596518188406
"644","Guatemala",2011,0.691794305157494,85.6113128898303
"645","Guatemala",2012,0.67196133138718,85.56297396082
"646","Guatemala",2013,0.652128357616874,85.5146350318096
"647","Guatemala",2014,0.632295383846561,85.4662961027993
"648","Guatemala",2015,0.605029350599024,85.4361343693011
"649","Guinea",1996,0.697630151327686,83.9288093651851
"650","Guinea",1997,0.555773374116882,83.4942247996144
"651","Guinea",1998,0.548376280164454,83.370288388378
"652","Guinea",1999,0.367684905374953,83.2356833716148
"653","Guinea",2000,0.5335820922596,83.1224155659052
"654","Guinea",2001,0.526184998307173,82.9984791546688
"655","Guinea",2002,0.518787904354745,82.8745427434324
"656","Guinea",2003,0.511390810402318,82.750606332196
"657","Guinea",2004,0.503993716449889,82.6266699209595
"658","Guinea",2005,0.511092439461453,81.8124937100804
"659","Guinea",2006,0.489199528545035,82.3787970984867
"660","Guinea",2007,0.481802434592607,82.2548606872503
"661","Guinea",2008,0.47440534064018,82.1309242760139
"662","Guinea",2009,0.467008246687753,82.0069878647775
"663","Guinea",2010,0.459611152735325,81.8830514535411
"664","Guinea",2011,0.452214058782898,81.7591150423046
"665","Guinea",2012,0.469155745445178,82.0254388819036
"666","Guyana",2005,0.24779733475642,86.0768076774317
"667","Guyana",2006,0.344815211714234,85.7774217605888
"668","Guyana",2007,0.441833088671956,85.4780358437463
"669","Guyana",2008,0.538850965629678,85.1786499269037
"670","Guyana",2009,0.635868842587352,84.8792640100614
"671","Haiti",1994,0.852762756196297,82.5330484076867
"672","Haiti",1995,0.930684040735436,82.5483259144233
"673","Haiti",1996,0.947384263765521,82.6313084921734
"674","Haiti",1997,0.964084486795606,82.7142910699234
"675","Haiti",1998,0.980784709825684,82.7972736476734
"676","Haiti",1999,0.99748493285577,82.8802562254235
"677","Haiti",2000,1.07872215210767,82.2103200786735
"678","Haiti",2001,1.03088537891593,83.0462213809235
"679","Haiti",2002,1.04758560194601,83.1292039586736
"680","Haiti",2003,1.01955783739646,84.2927691369832
"681","Haiti",2004,1.08098604800617,83.2951691141736
"682","Haiti",2005,1.09768627103626,83.3781516919237
"683","Haiti",2006,1.23606766751933,83.1429826047937
"684","Haiti",2007,1.13108671709642,83.5441168474238
"685","Haiti",2008,1.1477869401265,83.6270994251738
"686","Haiti",2009,1.16448716315659,83.7100820029238
"687","Haiti",2010,1.18118738618667,83.7930645806738
"688","Haiti",2011,1.19788760921675,83.8760471584239
"689","Haiti",2012,1.13431871166072,83.8818124539807
"690","Honduras",2006,1.09931224416739,85.2267854457226
"691","Honduras",2007,1.06755646294554,85.1993595210687
"692","Honduras",2008,1.03580068172371,85.1719335964147
"693","Honduras",2009,1.00404490050189,85.1445076717608
"694","Honduras",2010,0.972289119280063,85.1170817471069
"695","Honduras",2011,0.940533338058238,85.0896558224529
"696","Honduras",2012,0.90877755683643,85.062229897799
"697","Hong Kong SAR, China",2006,0.154050264400556,79.8864698955243
"698","Hong Kong SAR, China",2007,0.156413182092839,79.7232603711381
"699","Hong Kong SAR, China",2008,0.158776099785119,79.5600508467519
"700","Hong Kong SAR, China",2009,0.161139017477399,79.3968413223659
"701","Hong Kong SAR, China",2010,0.16350193516968,79.2336317979799
"702","Hong Kong SAR, China",2011,0.16586485286196,79.0704222735938
"703","Hungary",1990,1.59931274306056,76.321529249573
"704","Hungary",1991,1.38001262415867,76.2174872719219
"705","Hungary",1992,1.31486638406037,76.0407782284057
"706","Hungary",1993,1.24972014396207,75.8640691848895
"707","Hungary",1994,1.18457390386374,75.6873601413733
"708","Hungary",1995,1.11942766376544,75.5106510978571
"709","Hungary",1996,1.05428142366711,75.3339420543409
"710","Hungary",1997,0.989135183568806,75.1572330108248
"711","Hungary",1998,0.923988943470505,74.9805239673086
"712","Hungary",1999,0.858842703372176,74.8038149237924
"713","Hungary",2000,0.793696463273875,74.6271058802762
"714","Hungary",2001,0.404827077687908,74.6029976750762
"715","Hungary",2002,0.663403983077245,74.2736877932438
"716","Hungary",2003,0.598257742978944,74.0969787497276
"717","Hungary",2004,0.533111502880615,73.9202697062115
"718","Hungary",2005,0.467965262782315,73.7435606626952
"719","Hungary",2006,0.402819022683985,73.566851619179
"720","Hungary",2007,0.337672782585685,73.3901425756629
"721","Hungary",2008,0.272526542487384,73.2134335321467
"722","Hungary",2009,0.207380302389055,73.0367244886305
"723","Hungary",2010,0.142234062290754,72.8600154451143
"724","Hungary",2011,0.246657088876419,72.6033726291467
"725","India",1987,1.86776306868161,89.3070596061789
"726","India",1988,1.53586780700221,89.0081342151951
"727","India",1989,1.50346226620569,88.8871021205133
"728","India",1990,1.47105672540917,88.7660700258315
"729","India",1991,1.43865118461264,88.6450379311497
"730","India",1992,0.6079705153651,86.8052549307691
"731","India",1993,1.66743120963857,89.599346908613
"732","India",1994,1.34143456222307,88.2819416471043
"733","India",1995,1.30902902142655,88.1609095524225
"734","India",1996,1.27662348063004,88.0398774577407
"735","India",1997,1.2442179398335,87.9188453630589
"736","India",1998,1.21181239903699,87.7978132683771
"737","India",1999,1.03790891719908,87.2296976464962
"738","India",2000,1.14700131744394,87.5557490790135
"739","India",2001,1.11459577664742,87.4347169843317
"740","India",2002,1.0821902358509,87.3136848896499
"741","India",2003,1.04978469505437,87.1926527949682
"742","India",2004,1.46300810380538,88.2703634037406
"743","India",2005,0.984973613461335,86.9505886056046
"744","India",2006,0.528150286224175,86.1867932224629
"745","India",2007,0.920162531868286,86.708524416241
"746","India",2008,0.887756991071768,86.5874923215592
"747","India",2009,1.63825480254889,87.7968077531701
"748","India",2010,0.822945909478719,86.3454281321956
"749","India",2011,0.790540368682201,86.2243960375138
"750","India",2012,0.758134827885684,86.103363942832
"751","India",2013,0.725729287089152,85.9823318481502
"752","India",2014,0.693323746292634,85.8612997534684
"753","India",2015,0.203495932106218,84.6455086872687
"754","Indonesia",1985,0.610480902013131,90.7509543692428
"755","Indonesia",1986,0.67766123251292,90.0572237207367
"756","Indonesia",1987,0.670565905537261,89.9301218844633
"757","Indonesia",1988,0.663470578561604,89.80302004819
"758","Indonesia",1989,0.656375251585946,89.6759182119167
"759","Indonesia",1990,0.842521631493636,89.905055449116
"760","Indonesia",1991,0.520475583143916,89.0723905595775
"761","Indonesia",1992,0.635089270658971,89.2946127030967
"762","Indonesia",1993,0.627993943683313,89.1675108668234
"763","Indonesia",1994,0.659116970743641,87.9626250837631
"764","Indonesia",1995,0.720059892661441,88.6738760794079
"765","Indonesia",1996,0.606707962756337,88.7862053580035
"766","Indonesia",1997,0.430515828069731,88.3202800279362
"767","Indonesia",1998,0.592517308805022,88.5320016854568
"768","Indonesia",1999,0.585421981829363,88.4048998491835
"769","Indonesia",2000,0.898840584375941,89.0428922141183
"770","Indonesia",2001,0.571231327878047,88.1506961766369
"771","Indonesia",2002,0.564136000902389,88.0235943403636
"772","Indonesia",2003,0.320677972420463,88.2514590610738
"773","Indonesia",2004,0.549945346951072,87.7693906678169
"774","Indonesia",2005,0.379233011239112,88.6838604765144
"775","Indonesia",2006,0.535754692999756,87.5151869952703
"776","Indonesia",2007,0.395827889967442,85.8180296234894
"777","Indonesia",2008,0.521564039048439,87.2609833227237
"778","Indonesia",2009,0.51446871207278,87.1338814864503
"779","Indonesia",2010,0.728747184422947,87.4746822332807
"780","Indonesia",2011,0.500278058121465,86.8796778139037
"781","Indonesia",2012,0.511471004425335,86.7755911764096
"782","Iran, Islamic Rep.",1996,0.674486474469571,86.3184630410392
"783","Iran, Islamic Rep.",1997,0.641131179760009,86.3189423278996
"784","Iran, Islamic Rep.",1998,0.61362671230053,86.2686946899763
"785","Iran, Islamic Rep.",1999,0.58612224484105,86.218447052053
"786","Iran, Islamic Rep.",2000,0.558617777381571,86.1681994141297
"787","Iran, Islamic Rep.",2001,0.531113309922084,86.1179517762064
"788","Iran, Islamic Rep.",2002,0.503608842462604,86.0677041382831
"789","Iran, Islamic Rep.",2003,0.476104375003125,86.0174565003599
"790","Iran, Islamic Rep.",2004,0.448599907543645,85.9672088624366
"791","Iran, Islamic Rep.",2005,0.421095440084159,85.9169612245133
"792","Iran, Islamic Rep.",2006,0.376038490874402,86.0188943609408
"793","Iran, Islamic Rep.",2007,0.3660865051652,85.8164659486667
"794","Iran, Islamic Rep.",2008,0.33858203770572,85.7662183107434
"795","Iran, Islamic Rep.",2009,0.311077570246233,85.7159706728201
"796","Iran, Islamic Rep.",2010,0.283573102786754,85.6657230348969
"797","Iran, Islamic Rep.",2011,0.267770289827453,85.5140215474063
"798","Iraq",1997,0.784222346319338,86.8827563487058
"799","Ireland",1986,0.417167576009782,75.8864810990208
"800","Ireland",1987,0.503855088554307,75.4718904754031
"801","Ireland",1988,0.510990407430533,75.6419069432175
"802","Ireland",1989,0.518125726306758,75.8119234110318
"803","Ireland",1990,0.525261045182985,75.9819398788462
"804","Ireland",1991,0.53836718004634,75.5446951848751
"805","Ireland",1992,0.539531682935436,76.321972814475
"806","Ireland",1993,0.546667001811661,76.4919892822894
"807","Ireland",1994,0.553802320687886,76.6620057501037
"808","Ireland",1995,0.560937639564113,76.8320222179181
"809","Ireland",1996,0.526478786001858,76.5163916294297
"810","Ireland",1997,0.575208277316564,77.1720551535469
"811","Ireland",1998,0.582343596192789,77.3420716213612
"812","Ireland",1999,0.589478915069016,77.5120880891756
"813","Ireland",2000,0.596614233945241,77.68210455699
"814","Ireland",2001,0.603749552821466,77.8521210248044
"815","Ireland",2002,0.876612197937835,78.1200401478329
"816","Ireland",2003,0.618020190573917,78.1921539604331
"817","Ireland",2004,0.625155509450144,78.3621704282475
"818","Ireland",2005,0.632290828326369,78.5321868960619
"819","Ireland",2006,0.659777181678787,79.4889289433819
"820","Ireland",2007,0.64656146607882,78.8722198316906
"821","Ireland",2008,0.653696784955045,79.042236299505
"822","Ireland",2009,0.660832103831272,79.2122527673194
"823","Ireland",2010,0.667967422707497,79.3822692351338
"824","Ireland",2011,0.50419993098705,79.1759585948849
"825","Israel",1995,0.852086417401512,77.2744194122818
"826","Israel",1996,0.85712281951171,77.4902178184609
"827","Israel",1997,0.862159221621903,77.7060162246398
"828","Israel",1998,0.867195623732096,77.9218146308188
"829","Israel",1999,0.872232025842289,78.1376130369977
"830","Israel",2000,0.877268427952481,78.3534114431766
"831","Israel",2001,0.882304830062674,78.5692098493556
"832","Israel",2002,0.887341232172867,78.7850082555345
"833","Israel",2003,0.89237763428306,79.0008066617135
"834","Israel",2004,0.897414036393252,79.2166050678924
"835","Israel",2005,0.902450438503445,79.4324034740714
"836","Israel",2006,0.907486840613638,79.6482018802503
"837","Israel",2007,0.912523242723831,79.8640002864293
"838","Israel",2008,0.917559644834022,80.0797986926082
"839","Italy",2001,0.0654827456017132,67.1117051933659
"840","Italy",2002,0.0647304793409864,66.892807109904
"841","Italy",2003,0.0639782130802602,66.6739090264422
"842","Italy",2004,0.063225946819534,66.4550109429804
"843","Italy",2005,0.0624736805588078,66.2361128595186
"844","Italy",2006,0.0617214142980815,66.0172147760567
"845","Italy",2007,0.0609691480373553,65.7983166925949
"846","Italy",2008,0.0602168817766291,65.5794186091331
"847","Italy",2009,0.0594646155159029,65.3605205256713
"848","Italy",2010,0.0587123492551767,65.1416224422096
"849","Italy",2011,0.0579600829944507,64.9227243587478
"850","Jamaica",1991,0.988719760804566,80.3751019298722
"851","Jamaica",1992,1.02409193297655,80.4887344794095
"852","Jamaica",1993,1.01423405270625,80.5936216886964
"853","Jamaica",1994,1.00437617243594,80.6985088979832
"854","Jamaica",1995,0.99451829216564,80.80339610727
"855","Jamaica",1996,0.984660411895334,80.9082833165569
"856","Jamaica",1997,0.974802531625031,81.0131705258437
"857","Jamaica",1998,0.964944651354728,81.1180577351306
"858","Jamaica",1999,0.955086771084424,81.2229449444174
"859","Jamaica",2000,0.945228890814121,81.3278321537043
"860","Jamaica",2001,1.02583111542838,81.4502100434921
"861","Jamaica",2002,0.925513130273512,81.5376065722779
"862","Jamaica",2003,0.915655250003208,81.6424937815648
"863","Jamaica",2004,0.905797369732905,81.7473809908516
"864","Jamaica",2005,0.895939489462602,81.8522682001385
"865","Jamaica",2006,0.886081609192296,81.9571554094253
"866","Jamaica",2007,0.876223728921993,82.0620426187121
"867","Jamaica",2008,0.866365848651689,82.166929827999
"868","Jamaica",2009,0.856507968381386,82.2718170372858
"869","Jamaica",2010,0.846650088111083,82.3767042465727
"870","Jamaica",2011,0.791562155398495,82.472846115609
"871","Japan",2000,1.08775989457399,75.1090340994387
"872","Japan",2001,1.05224167643092,74.4510200332625
"873","Japan",2002,1.01871291700131,73.622053057976
"874","Japan",2003,0.985184157571695,72.7930860826896
"875","Japan",2004,0.951655398142066,71.9641191074031
"876","Japan",2005,0.91414772128547,71.477057950334
"877","Japan",2006,0.884597879282836,70.3061851568302
"878","Japan",2007,0.851069119853207,69.4772181815438
"879","Japan",2008,0.817540360423592,68.6482512062571
"880","Japan",2009,0.784011600993978,67.8192842309707
"881","Japan",2010,0.752472300277841,66.8193643465751
"882","Jordan",1997,0.255082701276758,88.7147572403744
"883","Jordan",1998,0.286018113726453,88.6786420902793
"884","Jordan",1999,0.271136264471483,88.4020978660993
"885","Jordan",2000,0.256254415216514,88.1255536419195
"886","Jordan",2001,0.241372565961544,87.8490094177396
"887","Jordan",2002,0.22248886118746,86.9475151120661
"888","Jordan",2003,0.211608867451602,87.2959209693798
"889","Jordan",2004,0.327956414912937,88.3751735925649
"890","Jordan",2005,0.181845168941663,86.7428325210201
"891","Jordan",2006,0.166963319686694,86.4662882968402
"892","Jordan",2007,0.103383815544037,85.8414012488504
"893","Jordan",2008,0.137199621176755,85.9131998484804
